"Data Source","World Development Indicators",

"Last Updated Date","2015-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Dominican Republic","DOM","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","3597759907.40998","3514534771.33699","4113665981.42597","4381173674.70793","4677554164.30601","4093709622.18142","4644859865.09969","4799419541.32569","4810883458.11107","5334858224.02131","6307225914.479","6992913839.63459","7719768777.88249","8715291919.65789","9238375278.33456","9718147512.59843","10371996395.8989","10888706847.576","11121799726.6132","11625772872.2909","12552200312.1196","13089417851.2251","13311768921.8938","13927830445.6424","14102331672.7612","13803004750.3516","14289145639.0177","15734830996.2116","16074068182.6099","16781413792.0628","15866103059.596","16015901108.7737","17699681939.4773","18978062948.1394","19415176396.8819","20481774215.9405","21942404776.609","23698735071.8818","25360158054.5076","27063182465.9457","28594039765.1651","29111371564.51","30796398103.2729","30718372715.5626","31121384931.4253","34004081037.3447","37632709176.9885","40821940074.4595","42105264081.4279","42499277267.088","46027632204.8448","47326018543.1659","48570459138.7475","50891030321.9994","54626878957.0741","",
"Algeria","DZA","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","19911866863.9302","17202769499.698","13816397129.8691","18557318166.1779","19640956617.7667","20860050802.2492","19857731423.0894","21734875339.4861","24081424335.9352","26112278344.5597","28426520038.6371","25205306619.6631","32117602213.6077","33342303008.619","35841281179.6001","37649596253.2707","40807176207.9259","42953056656.9088","46911110256.1281","50419041715.2917","50817658173.5614","52342185931.7196","55692087985.3929","58699462421.1234","61986630279.747","64280133897.5654","64537255077.2421","64085495889.346","63444637411.3689","66236202827.4506","66766092834.8459","65964899330.7983","67152269036.7152","65742070875.9218","65150394508.7903","67626106104.5041","70398775420.2351","71173161906.2639","74802995731.9485","77196692756.9531","78895020531.7388","82534072086.3382","87155980107.4119","93431210691.157","97448752753.8163","103198229168.23","104952599062.37","108520987428.802","110691407177.378","112462447170.831","116511285405.202","119773622661.782","123726141889.728","127190473862.64","132023711881.929","",
"East Asia & Pacific (developing only)","EAP","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","151149266998.87","132103945891.189","131714886695.655","140266189019.188","155313557068.477","171784789732.198","185886459275.945","184159249846.183","188084653782.546","209094074473.632","236943524774.783","252320324068.616","265319405975.813","288823492627.736","300834998668.68","321182468388.675","331026398052.016","356531809639.174","391699343674.766","419599671644.119","449851600150.172","475473260794.171","504649109735.158","546648043560.233","599413204870.028","645406889702.691","690677003309.974","754121223938.646","829866326185.91","881181561492.892","931193936054.806","1008885941395.19","1120649863411.74","1246410856270.78","1382266511697.9","1518403936701.56","1654388465616.94","1771791130773.84","1811517773185.17","1924303892931.41","2068818039761.12","2207599907165.15","2381712215641.76","2590699665630.45","2822712242362.42","3096881590136.26","3431515628827.15","3850755621982.57","4175272294709.78","4490805200116.32","4932364776284.01","5349454873949.39","5748054415360.81","6159445360974.96","6574944495609.25","",
"East Asia & Pacific (all income levels)","EAS","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","1023738819059.57","1093154608787.6","1165030768845.84","1258348918101.55","1394200624080.46","1483773017368.04","1621622874401.48","1766675875346.27","1956512792693.54","2186897740780.31","2226685274589.95","2341327373343.51","2520584979784.97","2719665828686.9","2728420658274.66","2823316739134.08","2948231746722.64","3101978327856.62","3279115046576.11","3469573306005.21","3585045275824.46","3747974949640.38","3895490185395.36","4047619787829.91","4276889955190.91","4542934481602.64","4738525817417.99","5000983285543.09","5386232093300.27","5680464661075.75","5998879320004.04","6262300433295.11","6458710546286.17","6667380011536.66","6930432088952.48","7234962270314.17","7566425895415.85","7835717957700.89","7776532343564.29","8003228312724.27","8363393303873.91","8560416906213.88","8854715923999.43","9207527852918.02","9662700971975.27","10095963405729.4","10624939224397.8","11280126759829.4","11617830117985.1","11679261205185.5","12498097564687.9","12998659560641.6","13558408020051.7","14131486806463.7","14637815936862.5","",
"Europe & Central Asia (developing only)","ECA","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","647823536084.108","669463901190.641","676439039686.042","691922065633.747","654951271035.663","628272211404.772","624243874287.659","576492675110.349","591914475319.388","616783122814.686","642600186603.085","653810798638.484","641866662539.104","681423916204.278","680420681818.53","721399583923.381","765082720968.242","835852270831.558","898271132458.54","968289963881.137","1030863200478.15","1064727537486.26","1016169442730.09","1080917675004.99","1151703582120.73","1175896347378.47","1221142946144.65","1248660922687.03","",
"Europe & Central Asia (all income levels)","ECS","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","4370694741077.68","4604600829801","4827387707193.12","5076433754955.3","5357231543303.51","5588103928540.05","5832049212515.89","6089532746649.74","6393171181279.82","6748730070450.34","7067807132732.95","7329756704329.28","7677919545166.45","8139907044945.69","8320622034406.99","8275616336835.29","8666710965348.93","8916782977690.24","9203517053463.38","9547749179336.7","9677479757748.44","9721663736340.61","9816775191507.97","10007663709264.5","10270857745947.6","10545324013370.5","10836971374796.1","11173052813505.5","11648228572368.4","12062976870219.5","12361980799449.2","12448868489454.7","12435013904804","12366465045971","12560190008972.8","12891288355156.4","13136141199083.2","13517520070191.9","13879982302702.6","14281770446730.4","14882532434871.5","15208985347079.1","15457471161032.9","15724217519668.1","16204387774837","16622442182746.3","17250039213384.1","17860039730140.3","18009818947496.2","17207266985818.1","17633789772090.3","18021420146138.7","18024925515198.3","18127016803420","18386354142443.8","",
"Ecuador","ECU","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","7192460815.82283","7303446143.25926","7636401778.29665","7932362622.52115","8552030035.1034","8955512516.63489","8925106255.50502","9337542014.85834","9515836627.63268","9960153685.5958","10644608408.0154","11314431696.2683","11882149226.4415","13539790095.4939","15057398771.9107","16709519753.7957","17945554280.2691","18233552092.5515","19274108991.652","19993813550.3048","20735320708.271","21899166084.3875","22033812089.545","21959587057.5575","22536086226.4062","23422881537.5164","24234433441.7338","24171642337.7102","25595465023.0692","25852898565.4982","26804263012.862","27954525716.01","28545571237.405","29108837609.7445","30348364823.5526","31031976543.3866","31569372025.8705","32935651754.096","34011504502.9591","32399568091.2896","32753307082.5554","34068558674.8654","35464271434.6651","36429920044.2757","39421188399.2815","41507085000","43334860459.8881","44283921626.2429","47099108358.7842","47365920847.5908","49035711024.7622","52893909868.8781","55878164199.281","58422618611.2194","60569639410.7457","",
"Egypt, Arab Rep.","EGY","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","13033219628.5391","13170934632.4156","13253376125.7676","13614055684.3879","14541520064.2218","15355629344.3986","15884003047.8502","16206273049.5607","16320567276.0323","16726214755.1123","18221400003.455","20886689340.3027","23567904980.4324","24930061557.1357","26435552353.3582","29082104123.3336","30174451447.6862","33163885918.169","35618391358.9845","37788091090.2389","40282879722.3145","41348996671.9872","42390752198.7734","44637766825.3535","46857325576.2419","49529014681.3982","50063352506.6479","52282158336.1732","53798754385.0199","55936271516.0212","58533089872.7812","61453148005.6106","64827621179.5996","67444301929.2755","71562087079.6744","75403544183.8858","78069229639.716","79919852219.0329","82472056525.8429","85846872138.1536","89685724897.157","95823670792.0471","102615487211.822","109954755104.428","115106180025.028","121021470308.451","123226293158.987","125927224851.591","128583201068.367","131412031501.954","",
"Euro area","EMU","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","2491732774717.28","2657727540314.67","2827711147746.05","2990461799002.98","3154555263912.42","3310985652085.32","3485171239298.63","3668552259168.73","3871656955799.11","4140594232564.98","4372905690600.82","4538894927751.52","4761629253218.46","5054412739839.72","5216444482977.25","5176701832217.79","5436191694682.27","5604007088900.88","5779451440095.3","6002036894048.04","6131181227031.91","6163267389686.94","6207314903687.28","6293473271967.76","6442929347537.09","6591623779129.61","6756733779908.57","6928339841547.71","7226670222745.52","7523185031423.57","7794306353581.72","8002922114987.18","8116720819283.98","8063370961109.27","8263000809583.45","8467125775323.51","8614038557923.7","8848521875196.12","9111199495152.44","9384006482039.93","9747526721216.09","9957141229311.46","10057396574132.5","10128181685327.3","10358631314194.9","10534451748604","10876551055264.4","11208840932973","11262367251648.1","10750762454197.4","10976221262960.2","11155249900215","11059384057224.5","11026636461799.6","11124527362704.6","",
"Eritrea","ERI","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","588666834.668292","667870555.043791","809602110.450408","832743605.621341","909846002.80319","981802852.164738","999206118.614583","999340818.819304","967941662.742666","1052689178.57427","1084327000.74928","1055532530.64603","1070856059.10119","1098424708.64444","1087778596.52508","1103299258.13583","995363163.522085","1033948435.67019","1056635226.46461","1148349054.92705","","","","",
"Spain","ESP","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","191009406674.783","213622388012.495","234885160177.507","257425911929.599","271091392839.136","288043103332.906","308914880317.785","322322831544.28","343586533649.284","374189839647.242","390246074664.77","408390462489.668","441673247329.151","476072814729.078","502822326294.861","505548645666.76","522250918994.9","537075399282.292","544932830493.762","545159231031.52","557200316352.856","556462200735.041","563398289147.232","573371091007.345","583603973367.847","597151965273.21","616579239857.044","650781646349.122","683934573436.39","716948302531.62","744058938661.578","763002683550.597","770092622161.195","762149180114.683","780312683728.261","801829759379.871","823275811377.456","853651510959.764","890409561033.932","930343549973.547","979550287213.98","1018742772303.35","1048080140771.15","1081488444380.27","1115736441847.21","1157276458151.97","1205582556012.65","1251019699859.13","1264980738866.08","1219772705037.26","1219940869532.98","1207740478937.57","1176093952360.78","1156429992569.5","1172166352058.09","",
"Estonia","EST","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7398998145.89073","7792912466.93594","8712366685.20558","9071083054.56007","8993389673.00755","9943818462.5155","10573130181.2098","11215597916.8886","12047370271.9606","12805719344.7427","14006093769.4317","15444780845.5333","16641473827.9695","15739595226.14","13422033890.4077","13752588160.9048","14795464132.2624","15562250622.1873","15806234937.1722","16265649030.2779","",
"Ethiopia","ETH","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","5712610685.84968","5764938991.39036","6239682046.99735","6061974563.72233","5386406720.92647","5906820458.39588","6725466221.66205","6759340705.52125","6734936499.27174","6918561295.54073","6424750386.96813","5867565186.37203","6638729536.29103","6850502656.40548","7270267988.48243","8173684122.98977","8429839771.00739","8138324181.73965","8558436343.65016","9078208796.74098","9831818717.47061","9980743801.69406","9765024025.26618","11090391984.0669","12401139453.9738","13744769067.6159","15319392765.1386","16972128775.0719","18466109440.0756","20783705585.6373","23106969764.7363","25105216984.6374","27761918840.1367","30615618399.183","",
"European Union","EUU","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","3684448881975.11","3884858904722.03","4073912983515.42","4281387079766.79","4518603658353.45","4713816746780.43","4911874344484.13","5126406497655.07","5383610331130.09","5686712663136.8","5960576826707.54","6176943316763.85","6466541304018.03","6860814065124.98","7005782168166.52","6949623393103.4","7267833273134.61","7474198826101.15","7716066070941.29","8011142419238.85","8121055662502.21","8144331611260.88","8226404329891.32","8381098606779.98","8586399158412.02","8804557725752.49","9040006465089.83","9312879497527.47","9727607744098.72","10087175871444.7","10382611365618.8","10532796776487.5","10647614740540.8","10638043633255.6","10944188642057.9","11277250046118.3","11504815070639.3","11827387177747.2","12186382639123.4","12554686484252.9","13042873078832.1","13334462221958.6","13514538914976.8","13694491326546","14040537352323.4","14334861955243","14814336998837.7","15271080858153.7","15339809388513.9","14666189271285.3","14973307079040.4","15241062163873.5","15174640508508.8","15211477705244.7","15423687794310.2","",
"Fragile and conflict affected situations","FCS","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181767718665.936","158671958289.575","166067150332.007","173317559266.803","180217782110.577","188019246941.316","201761719334.948","216226870670.054","239250479548.233","251138265808.016","255255289406.787","261878838974.564","261858165258.203","255422136601.293","284112100573.273","301590393032.432","318466387014.664","335296887594.303","351559519037.813","364131122364.805","382748940365.352","346880155399.507","395452036113.98","403712305755.729","399913475131.978","",
"Finland","FIN","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","46416671684.1117","49946506613.1211","51435884237.5106","53125604283.2179","55908688194.8527","58873446428.9474","60270409115.703","61577571156.4308","62995881184.9943","69039257359.6417","72721747687.2703","74435741329.9161","80193707320.4857","85794297886.9179","88571059176.0127","90169676189.847","90480205195.311","90696914700.3366","93344999855.8995","99992962038.2749","105381630183.961","106746084624.86","110041714367.015","113476179340.02","117123449134.083","121265746185.686","124571617871.1","129005241308.75","135726232074.346","142631577818.612","143595458478.697","135102611529.214","130610950413.094","129651621727.791","134758937433.175","140428422024.133","145566463559.295","154666999142.171","163063116627.537","170309860480.451","179906561314.564","184549575592.185","187650608412.41","191392331683.199","198906504054.555","204436015420.968","212726299492.652","223755734389.393","225368271455.91","206732486698.477","212918620427.19","218392370102.523","215277681357.952","212863996729.806","212002535502.316","",
"Fiji","FJI","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","692189296.274394","716537610.881136","742376700.17741","789582732.111177","828092903.607333","805732170.313424","805732170.313424","913312182.140746","985612004.730929","1011202542.87404","1139652631.57895","1218163157.89474","1309346067.41573","1461398698.99468","1499411886.45772","1507361916.02602","1548605795.38735","1640035659.37315","1670596096.98403","1874823477.23241","1844761502.06978","1961534713.18746","1844264636.30988","1771229509.16617","1919889237.13779","1831315612.06387","1973240863.39444","1842710585.4524","1860322412.77351","1998704967.47487","2114629863.98581","2057534831.46067","2183044470.72738","2229543997.63454","2343250739.20757","2401831992.90361","2517119929.03607","2461743287.99527","2493746008.27912","2713195623.89119","2667071318.7463","2720412714.37019","2807465937.3152","2835540567.71141","2985824246.00828","3006725014.78415","3062424068.59846","3036373447.6641","3067732939.0893","3025213010.05322","3114598166.76523","3019594322.88587","3068964399.76345","3233196747.48669","3457728562.98049","",
"France","FRA","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","526158260896.93","555129968192.314","592169209073.227","623833525679.285","664497105328.858","696247010771.461","732549385974.456","766892464628.648","799554604041.189","855447712772.125","904440215930.69","952788981108.074","996060644699.975","1058916560221.25","1104357249608.98","1093533891094.77","1140711634421.48","1180081801534.35","1227034965328.05","1270706517986.38","1290886593166.58","1304800211887.53","1337531533009.37","1354334894496.86","1374981315952.24","1397300625765.74","1430154548979.58","1467015383555.28","1536462020881.95","1603347764043.97","1650069473420.99","1667215433277.72","1693885398636.26","1683507761746.23","1722992510253.5","1758918360650.97","1783332218353.94","1825015783819.57","1889915831416.79","1954307137622.91","2030039710245.89","2069715809681.79","2092864688790.68","2110016377717.12","2168810382807.22","2203678646934.46","2256014844636.66","2309290609772.88","2313800533456.12","2245743768443.42","2289887396446.64","2337499403258.09","2341769851827.05","2357143237512.54","2361375874221.36","",
"Faeroe Islands","FRO","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1730891409.07567","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","170178138.68804","172219868.006433","176609586.040978","182836860.462076","189676653.678691","203764585.975602","211931503.249173","229184115.989592","227959078.398557","244107728.096521","236512188.772702","222165977.717015","228732587.55083","231897676.340202","242479653.138034","246716241.473699","248196291.056602","252728011.365241","244561706.610465","249845600","249437356.222787","244299752.738916","238046548.355474","240336449.872517","246418353.166146","251471326.96977","252890049.524918","243883322.779489","235584221.926714","",
"Gabon","GAB","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","1519612326.08441","1744011095.32099","1873926172.24744","1988093911.42881","2078640727.02014","2251860835.90976","2353374825.30573","2450219796.45867","2511690932.36088","2714708660.83836","2950327514.50125","3252993675.14036","3621784614.453","3990570428.60844","5566330772.10958","6634516043.47363","8998084806.52403","7865937572.84049","5974242036.61329","6002584156.13466","6155826357.52505","6469485980.43781","6269092332.46578","6620678118.93337","7117818370.93564","6951763274.91486","6895899062.56761","5713525298.21047","6447447805.85568","6998402207.31034","7361775855.42335","7811764660.84398","7570369754.97483","7869138561.54516","8161300384.41671","8567231041.13141","8877797366.16843","9387237995.53984","9713710511.54546","8846021391.29818","8679453781.09123","8864780379.00251","8842704135.54027","9041428879.40681","9103773424.6308","9458884812.18106","9115088643.93867","9706349815.02538","9412228808.88926","9299671773.21453","10149251820.4331","10869011725.4728","11439751891.6794","12084772469.4255","12606215552.4472","",
"United Kingdom","GBR","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","745846876818.268","765041768011.045","775201470503.089","805870310204.287","846472332603.258","870080249817.812","887910901630.927","908430212691.64","944628776531.886","964016768774.746","989738356340.964","1024198925540.57","1067496635250.24","1137292011470.65","1108634732374.6","1091457177252.29","1124510100778.07","1153705372574.65","1201360517005.2","1245529408076.52","1218509032907.36","1208184770370.49","1233261035870.81","1285085623413.3","1314103602160.84","1360690403290.68","1403694662595","1481546173035.28","1569462119992.28","1608980125620.22","1617621632579.57","1597622672873.35","1604763302469.3","1647218870354.62","1713518822727.1","1797815546379.52","1845777896869.18","1902977825934.75","1967231266460.1","2028466140303.9","2105524417347.15","2163595527615.79","2217553745141.58","2291546075305.73","2348570239710.61","2418941818181.82","2483329757040.88","2547549573022.46","2535655655963.42","2429362369026.39","2466778840985.05","2515433551398.97","2545091924708.16","2600063463712.5","2676511913802.59","",
"Georgia","GEO","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","4963889756.41172","5337950186.31124","5671572048.58882","5924316288.28524","6207388990.72767","6955510727.73386","7127376954.97927","7329571644.97068","7804730297.07306","8492193841.51023","9118998023.76886","9675034785.78971","10342278412.8774","11110619482.4283","11929510589.0215","12475436758.8291","13132570865.8457","13395424333.2109","13971680330.309","14729912659.5284","15457814186.7827","14194095230.0522","14376069612.8243","15174740509.6657","14082887292.8433","12000278106.7267","9468219358.37005","5216988875.1365","3688411058.01461","3304816555.93832","3390741628.49542","3770504782.11646","4167125712.99272","4296510941.95452","4419788859.76093","4501039685.25327","4717334992.94097","4975554272.36818","5525756144.78933","5849417904.61468","6410941012.59189","7012497321.01746","7878119981.90267","8060423414.82575","7756079998.32837","8241069900.89851","8834426856.56897","9380581490.10701","9692010303.73878","10153974395.6696","",
"Ghana","GHA","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","3203867840.34436","3313750063.0329","3449917308.93536","3601919775.50586","3681497979.8103","3731897645.53612","3572982607.38613","3682864830.07467","3696449457.39954","3918464679.25365","4299475518.16664","4523741516.4978","4411206416.36793","4538451379.44963","4849449524.12362","4246583949.68339","4096671773.26307","4189834482.80313","4544962155.28797","4430659019.59886","4451558258.42289","4295617192.45724","3998203675.10811","3815736154.425","4145704588.72452","4356787999.65047","4583304408.1909","4803069219.83574","5073394061.44401","5331420424.99363","5508893701.5305","5799863897.35516","6024864934.05143","6317070917.32426","6525534231.77409","6793891543.97899","7106577755.74962","7404795169.80418","7752849479.15952","8093974612.79656","8393451682.74881","8729189750.05877","9122003262.56222","9596347430.75039","10133742885.8957","10731634116.7384","11418449301.2904","11914788642.5081","13004967865.7455","13635156893.5657","14712298876.6571","16778788764.1492","18337959701.5518","19678927593.0709","20463303203.2049","",
"Guinea","GIN","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","1444207323.34073","1491865281.81286","1585973884.75364","1649467968.79923","1720791998.87259","1765763572.83721","1823520768.75408","1915501792.08199","1991549111.6015","2083313186.32498","2176261768.38629","2289027023.45298","2372441943.4563","2462879526.05778","2524526892.15108","2616882832.62016","2752034611.10206","2786396549.9293","2851601497.99339","2937071767.25576","3010402477.15912","3063315790.18584","3214549629.40194","3205542709.30041","3267608985.74454","3395332026.10599","3529247723.60967","3610420394.37014","3624862025.44101","",
"Gambia, The","GMB","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","142052392.212744","142052392.212744","155655533.085142","159446559.21047","169258655.831165","169147153.250135","169555990.005119","185240477.345742","196130382.704298","220437662.597276","236642532.77721","244782032.678065","260243558.359928","256787047.228239","272887799.512177","281952842.978547","279797080.491828","310248034.053039","321216100.339091","318606975.470696","331641412.214236","339780995.496414","354992402.585015","375921767.306791","389300369.525834","401396084.829488","414958009.951203","427456964.585348","428116728.369903","431892067.930607","441495384.96807","463128654.821951","479338150.852697","510015789.230021","538066658.525864","569274525.989211","550773102.145366","588611213.176983","630108304.03031","624174724.414496","631191070.115796","654109780.92103","691620634.981815","736228062.327547","784264239.255143","750316036.176818","794301291.504146","832276102.453591","","",
"Guinea-Bissau","GNB","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","282766965.217921","271708041.225673","289029050.890462","292236963.48759","305560751.085757","329533777.460235","345824132.463924","321028300.189429","363166614.136366","370408680.69878","311318674.746602","367877582.625612","383328743.251386","370302130.75683","404033777.570991","420867816.2149","417526767.046487","429635043.321927","449398255.264686","476811548.93233","505897053.352364","531697803.188602","537546478.870492","548834954.925066","566397673.594903","591319171.278579","659912195.124902","702806487.808021","505318007.197357","510500232.393523","538205015.51335","549985821.775018","544567485.068251","547663406.636533","562786594.848527","586791836.059541","600345261.222828","619584337.814945","639441461.211261","660635158.21789","689914651.60463","752204669.392428","735405550.58254","737822758.175657","756565568.588377","",
"Equatorial Guinea","GNQ","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","112186697.371389","118659219.691459","121271711.189592","127340617.176478","128628516.837954","145228257.011408","141843630.635587","148136859.991906","152070282.012625","150201067.440716","147559685.414845","146051272.882534","196797255.063268","218510315.465012","254933440.606742","299511774.412203","498926705.598668","1247181871.56894","1543692905.26672","1939866490.85286","2293189504.91562","3746610156.40699","4475806673.03025","5100416698.04002","7038510107.64595","8217369092.65224","8850510610.60975","9934890296.88712","10919276544.2511","10424118040.8448","10025393244.7295","10219794047.8507","10808505151.9786","10104555529.0567","10073828127.0272","",
"Greece","GRC","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","45991854903.4044","51119733965.2165","51903664750.1487","57164648891.6111","61885500100.7837","67698195240.4614","71827004273.9053","75764156381.4029","80813162536.5026","88813447570.9931","95878102103.1308","103396073850.212","113901271172.879","123118593401.96","115191922097.547","122525971366.136","130921325929.723","134771724443.308","144538447070.804","149282314893.043","150293151757.373","147958015184.834","146282172353.823","144704340126.357","147613737294.693","151318187501.267","152101501325.351","148665736082.755","155040317105.62","160931849172.455","160931849172.455","165920736548.345","167082181712.702","164408866810.475","167697044148.841","171218212080.059","176118698045.916","184016211154.529","191183467395.292","197057764227.516","205344349388.918","213236416403.644","221601407740.261","234442170594.213","246307271416.691","247783001865.44","261788771815.701","270359073505.271","269452904084.678","257864452323.001","243735963292.514","221476790695.507","205307891022.639","198741652676.921","200041388620.023","",
"Grenada","GRD","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","214884726.423252","226520131.78551","240138264.182305","239068036.774476","241105581.025292","252981134.631368","260383617.544539","272842272.03676","294891922.217596","319219300.281844","354811598.597161","366975287.629285","389258185.242335","409496673.181742","418902408.620375","417660687.196993","406635844.412186","417832181.212545","428294448.602131","445672107.771982","466212461.98309","496711642.835694","546742916.240901","556982871.330508","545710094.770843","564467916.261485","617889009.881664","613888485.534131","695370296.296296","667432342.823306","708483324.672459","715207192.389131","667904033.005356","664489260.510348","669571437.445342","661835910.050135","677404289.100835","715913511.856368","",
"Greenland","GRL","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","653551140.261757","738910502.393718","784555022.723776","837951903.590479","885767561.376401","891491740.27334","944617601.728322","1027954738.79897","1089803867.5789","1142774860.06092","1241922068.88681","1250184336.28896","1194930423.03703","1236241760.04782","1172209187.6811","1215069699.82979","1301307115.83982","1373085563.89605","1450027929.07865","1546593179.34136","1365339688.20654","1363790513.06862","1294077631.86292","1229012276.07095","1301823507.55245","1350364328.54012","1371019997.04552","1391159273.83828","1499085141.77896","1519740810.28436","1627666678.22504","1648322346.73044","1632314203.63875","1626117503.08713","1669494406.94845","1702543476.55709","1778629819.19764","1876686744.38107","1883178374.31349","1781261018.80898","","","","","","",
"Guatemala","GTM","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","4847574957.01335","5055948855.96383","5234752551.1432","5734202591.63532","5999867763.76612","6261568154.83808","6606712302.88692","6878391915.30514","7481354161.78289","7835739101.53911","8282993968.57601","8745496021.15166","9386807758.86484","10023499378.1883","10662500460.9751","10870418241.7485","11673444911.5541","12585049986.2438","13213885897.8385","13836716607.065","14356974130.097","14449843453.4854","13939751117.9669","13581207972.0994","13648665526.3278","13565498890.6037","13584904282.2538","14066351021.9856","14613867849.0411","15190032671.1309","15661313031.8861","16234242819.5647","17019710490.085","17688096985.6173","18401589090.2723","19312200468.441","19883412851.8732","20751142870.2909","21787356963.175","22625530128.7365","23442055813.973","23988859656.4709","24916418715.4419","25547001034.432","26352263427.5619","27211376360.7068","28675287699.1689","30482994074.0931","31483165462.4935","31648780461.2466","32556938257.8848","33911974027.5162","34919111231.304","36210275277.2242","37749129969.1641","",
"Guam","GUM","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","431176684.836578","451396820.287891","456384420.264578","400346541.509342","445827039.121469","492821750.959075","518612462.998414","540983443.414177","546527590.797698","584753843.686832","609637791.434811","628614906.577158","607759532.523189","615324433.044233","662721889.294245","718940729.731408","729990225.270232","710728121.676081","697891030.140326","685079870.596319","696958400.092849","707386054.150529","614080882.256185","572370134.148247","543587140.490756","556631424.206052","551618389.153354","556579626.161166","536022173.43706","509519022.940495","494039402.427661","523605733.695506","564611637.573083","610987922.777256","663064313.542035","696126779.67834","751005702.723053","797770439.99754","784139996.49939","807428021.095117","796311937.362519","814228950.353592","822786502.877882","814515398.365425","841344922.998814","824880550.343965","867193700.221135","928073416.204021","946418152.07944","977826213.627695","1020565720.55125","1076055165.28429","1127882920.24539","1186776746.82043","","",
"High income","HIC","GDP at market prices (constant 2005 US$)","NY.GDP.MKTP.KD","8241659961440.29","8623410877070.07","9118846194063.43","9585089120868.05","10206873294694.1","10773302869481.7","11411100970532","11915400076572.8","12632056992937","13348365337074.6","13800703826601.3","14333806101828.5","15118072848527.1","16067027953745.1","16251645702246.9","16281693949694.3","17086879004626","17762038829890.8","18516361400945.2","19273632144894.3","19524740909182.1","19895882796060.3","19911978430618.7","20480659906850","21417384735956.7","22204257304611.2","22909349905675.7","23709218777362.3","24851461731011.6","25806464196679.2","26557074179476","26901336550852.1","27354023180552.4","27664785755077","28455986980802.4","29250962105622.4","30078377667446.9","31116985378309.2","31892997703195.2","32958461418519.4","34292593170449.2","34823554050869.9","35369027945813.4","36149600521834.2","37391807895454.7","38459660858980.1","39699827106250.8","40843361468334.1","41031916368641.3","39606392318970.4","40802909191864","41584196891696.4","42153796756718.6","42772489684916.3","43511404375403.9","",
